Carni Guglielmin Snc - Fraz.San Vito\Via Castellana, 22, 31030 Altivole TV\http://www.carniguglielmin.it/\0423 564147\\TV\
SVELTO A&O\Via Roma, 15, 31020 Revine Lago TV\\0438 583431\\TV\Bottega Carni (S.N.C.)
Macelleria Gastronomia Cirotto\Via Castellana, 21, 31039 Riese Pio X TV\http://www.cirottofood.com/\0423 454175\info@cirottofood.com\TV\
Alper supermercati - Riese Pio X\Via Castellana, 21, 31039 Riese Pio X TV\http://www.cirottofood.com/\0423 454175\info@cirottofood.com\TV\Macelleria Gastronomia Cirotto
Macelleria Di Guidolin Armando\Via Castellana, 21, 31039 Riese Pio X TV\http://www.cirottofood.com/\0423 454175\info@cirottofood.com\TV\Macelleria Gastronomia Cirotto
Panificio Pasticceria Sfornati d'arte\Via Castellana, 21, 31039 Riese Pio X TV\http://www.cirottofood.com/\0423 454175\info@cirottofood.com\TV\Macelleria Gastronomia Cirotto
Macelleria Nadal Srl\Via della Repubblica, 21, 31040 Salgareda TV\https://www.macellerianadal.it/\0422 747063\info@macellerianadal.it\TV\
Gottardi Denis - Gastronomia\Via della Repubblica, 21, 31040 Salgareda TV\https://www.macellerianadal.it/\0422 747063\info@macellerianadal.it\TV\Macelleria Nadal Srl
Azienda Agricola Le Ave\Via della Repubblica, 21, 31040 Salgareda TV\https://www.macellerianadal.it/\0422 747063\info@macellerianadal.it\TV\Macelleria Nadal Srl
Macelleria Sartori\Via Postumia Centro, 103, 31048 San Biagio di Callalta TV\https://www.macelleriasartori.it/\0422 895211\\TV\
Salumi Grufa\Via Postumia Centro, 103, 31048 San Biagio di Callalta TV\https://www.macelleriasartori.it/\0422 895211\\TV\Macelleria Sartori
CRAI - Polimarket - Elfbar Partner\Via Postumia Centro, 103, 31048 San Biagio di Callalta TV\https://www.macelleriasartori.it/\0422 895211\\TV\Macelleria Sartori
Macelleria Crosato Snc di Crosato Sergio e Tullio\Via Postumia Centro, 103, 31048 San Biagio di Callalta TV\https://www.macelleriasartori.it/\0422 895211\\TV\Macelleria Sartori
AnticaFormula\Via Postumia Centro, 103, 31048 San Biagio di Callalta TV\https://www.macelleriasartori.it/\0422 895211\\TV\Macelleria Sartori
Macello e Macelleria Zambon F.lli\Via Cal Larga, 18, 31020 San Fior di Sotto TV\https://www.zambonflli.it/\335 527 3490\bootstrap@5.3.2 bootstrap-icons@1.10.5 core@2.11.8 info@zambonflli.it slick-carousel@1.8.1 lenis@1.1.14 ui@4.0.31\TV\
Autogrill Montepulciano Est\Via Cal Larga, 18, 31020 San Fior di Sotto TV\https://www.zambonflli.it/\335 527 3490\bootstrap@5.3.2 bootstrap-icons@1.10.5 core@2.11.8 info@zambonflli.it slick-carousel@1.8.1 lenis@1.1.14 ui@4.0.31\TV\Macello e Macelleria Zambon F.lli
Zambon Fabrizio\Via Cal Larga, 18, 31020 San Fior di Sotto TV\https://www.zambonflli.it/\335 527 3490\bootstrap@5.3.2 bootstrap-icons@1.10.5 core@2.11.8 info@zambonflli.it slick-carousel@1.8.1 lenis@1.1.14 ui@4.0.31\TV\Macello e Macelleria Zambon F.lli
Latteria Di Roverbasso\Via Cal Larga, 18, 31020 San Fior di Sotto TV\https://www.zambonflli.it/\335 527 3490\bootstrap@5.3.2 bootstrap-icons@1.10.5 core@2.11.8 info@zambonflli.it slick-carousel@1.8.1 lenis@1.1.14 ui@4.0.31\TV\Macello e Macelleria Zambon F.lli
Macelleria Saccon Luca\Via Cal Larga, 18, 31020 San Fior di Sotto TV\https://www.zambonflli.it/\335 527 3490\bootstrap@5.3.2 bootstrap-icons@1.10.5 core@2.11.8 info@zambonflli.it slick-carousel@1.8.1 lenis@1.1.14 ui@4.0.31\TV\Macello e Macelleria Zambon F.lli
Avenatti\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\
Salumificio San Pietro\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Prosecco Il Colle Wine\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Eurocom S.R.L.\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Salumificio Magrotti Srl\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Salumificio Vallelanda\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Salumificio Valpa Snc\Via Circonvallazione, 5, 10080 Feletto TO\http://www.salumificioavenatti.it/\0124 490754\\TO\Avenatti
Salumificio Colli\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\
Savi Salumi srl\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
Salumificio S. Paolo Srl\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
SALUMIFICIO MARAZZI S.r.l.\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
Segato Carmelo Alimentari A&O\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
SuperVisotto San Polo di Piave\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
Vettorello\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
Fantuzzi Formaggi sas\Via Fratta, 10A, 42020 San Polo d'Enza RE\http://www.salumificiocolli.it/\0522 873574\salumificiocolli@legalmail.it info@salumificiocolli.it yourname@example.org\RE\Salumificio Colli
Azienda agricola Dario Luigina\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\
Centrocarni Da Ros (S.N.C.)\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
Scott superstore\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
Antichi Sapori di Laura e Luciano\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
CC Cash and Carry San Vendemiano\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
Supermercato Famila San Vendemiano\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
M. Guarnieri S.P.A.U.S.\Vicolo S. Felice, 11, 31020 San Vendemiano TV\https://www.pplveneto.it/aziende-partecipanti/treviso/dario-luigina/\0438 777728\luiginagabriella@gmail.com\TV\Azienda agricola Dario Luigina
Al Buon Taglio Macelleria E Gastronomia\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\
Spaccio agricolo Gusatto\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Azienda Agricola Monteverde Di Colasurdo Antonio & C. (S.A.S.)\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Sanzenonen Degli Ezzellini, Via G.Marconi, 72 (TV)\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Dpi Supermercato S.Zenone\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Vecchio Forno Pellizzari - San Zenone degli Ezzelini\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Zilio S.r.l.\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Agriturismo al Portego\Via G. Marconi, 70, 31020 San Zenone degli Ezzelini TV\\0423 715479\\TV\Al Buon Taglio Macelleria E Gastronomia
Tiziano Carni & Gastronomia\Via Martiri Liberta', 48, 31025 Santa Lucia di Piave TV\\335 131 2600\\TV\
Capponi R. & Spolaor O. srl\Via Martiri Liberta', 48, 31025 Santa Lucia di Piave TV\\335 131 2600\\TV\Tiziano Carni & Gastronomia
Macelleria Da Michele S.N.C. Di De Zan Michele & C.\Via Martiri Liberta', 48, 31025 Santa Lucia di Piave TV\\335 131 2600\\TV\Tiziano Carni & Gastronomia
SuperVisotto Santa Lucia di Piave\Via Martiri Liberta', 48, 31025 Santa Lucia di Piave TV\\335 131 2600\\TV\Tiziano Carni & Gastronomia
L'angolo S.r.l. CRAI\Via Martiri Liberta', 48, 31025 Santa Lucia di Piave TV\\335 131 2600\\TV\Tiziano Carni & Gastronomia
Azienda Agricola La Friga\Via Soccosta, 23, 31026 Sarmede TV\\335 790 7583\\TV\
Azienda Agricola Angelo Da Ros\Via Soccosta, 23, 31026 Sarmede TV\\335 790 7583\\TV\Azienda Agricola La Friga
Azienda Agricola Stramare Dario e Saverio CASEIFICIO AZIENDALE\Via S. Rocco, 51, 31040 Segusino TV\https://www.caseificiostramare.com/contatti/\347 005 3193\\TV\
CRAI Segusino\Via S. Rocco, 51, 31040 Segusino TV\https://www.caseificiostramare.com/contatti/\347 005 3193\\TV\Azienda Agricola Stramare Dario e Saverio CASEIFICIO AZIENDALE
Le delizie di Anita\Via S. Rocco, 51, 31040 Segusino TV\https://www.caseificiostramare.com/contatti/\347 005 3193\\TV\Azienda Agricola Stramare Dario e Saverio CASEIFICIO AZIENDALE
Malga Molvine Binot\Via S. Rocco, 51, 31040 Segusino TV\https://www.caseificiostramare.com/contatti/\347 005 3193\\TV\Azienda Agricola Stramare Dario e Saverio CASEIFICIO AZIENDALE
Minute Bianca\Via S. Rocco, 51, 31040 Segusino TV\https://www.caseificiostramare.com/contatti/\347 005 3193\\TV\Azienda Agricola Stramare Dario e Saverio CASEIFICIO AZIENDALE
Macelleria Gastronomia Camilli\Via G. Marconi, 1, 31020 Sernaglia della Battaglia TV\\0438 966647\\TV\
La.Latteria\Via G. Marconi, 1, 31020 Sernaglia della Battaglia TV\\0438 966647\\TV\Macelleria Gastronomia Camilli
La Bottega Simply da Romeo\Via G. Marconi, 1, 31020 Sernaglia della Battaglia TV\\0438 966647\\TV\Macelleria Gastronomia Camilli
Tonon Valerio\Via G. Marconi, 1, 31020 Sernaglia della Battaglia TV\\0438 966647\\TV\Macelleria Gastronomia Camilli
Mini Market\Via G. Marconi, 1, 31020 Sernaglia della Battaglia TV\\0438 966647\\TV\Macelleria Gastronomia Camilli
Macelleria da Massimo di Cervi M. & C. Sas\Via Trento, 15D, 31027 Spresiano TV\https://www.macelleriadamassimo.eu/\0422 725393\\TV\
Azienda Agricola Zago Flavia\Via Trento, 15D, 31027 Spresiano TV\https://www.macelleriadamassimo.eu/\0422 725393\\TV\Macelleria da Massimo di Cervi M. & C. Sas
Macelleria da Tiziano\Via Nazionale, 41, 31058 Susegana TV\http://www.macelleriadatiziano.it/\0438 181 0173\macelleriadatiziano@hotmail.it\TV\
Macelleria Argana Halal\Via Nazionale, 41, 31058 Susegana TV\http://www.macelleriadatiziano.it/\0438 181 0173\macelleriadatiziano@hotmail.it\TV\Macelleria da Tiziano
MAJID 5S\Via Nazionale, 41, 31058 Susegana TV\http://www.macelleriadatiziano.it/\0438 181 0173\macelleriadatiziano@hotmail.it\TV\Macelleria da Tiziano
Zanetti Donata\Via Ruio, 2, 31020 Tarzo TV\https://alimentaritarzo.it/\0438 586231\\TV\
Azienda agricola Della Bella Franco\Via Ruio, 2, 31020 Tarzo TV\https://alimentaritarzo.it/\0438 586231\\TV\Zanetti Donata
Macelleria Carolini Snc Di Carolini A. E G.\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\
Forno Stefanelli Bont Dolci e Salate\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Osteria La Cantinella\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Il Forno Franchini\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Catena Luciano minimarket\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Mangia Con Gusto Snc\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
AgriRistoro Il Casaletto\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Cantine Capitani\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Pescheria Da Paris Alessandra\Via IV Novembre, 6, 00069 Trevignano Romano RM\\06 999 9255\\RM\Macelleria Carolini Snc Di Carolini A. E G.
Macelleria Gastronomia Succulenta\Strada di Santa Bona Nuova, 67, 31100 Treviso TV\https://m.facebook.com/macelleria.succulenta.tv/?ref=bookmarks\0422 231104\\TV\
Panificio Maso Alfeo di Moreno & C. snc\Via S. Francesco, 23, 31028 Vazzola TV\\0438 441301\\TV\
Perozzo\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\
Agricola Pozzebon\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Santi F.lli Srl Lavorazione Carni Suine\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Ceron Carni di Sarai Francesco\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Master Srl\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Legnaro Carni\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Sbrissa Oscar\Via Postioma Ovest, 6, 31050 Vedelago TV\http://www.specialitaperozzo.it/\349 879 6609\zoocalf@libero.it\TV\Perozzo
Macelleria Carraro\Piazza Vittorio Veneto, 31020 Vidor TV\\339 249 2145\\TV\
Az.Agr.Ponte Vecchio Di Curto Stefano\Piazza Vittorio Veneto, 31020 Vidor TV\\339 249 2145\\TV\Macelleria Carraro
Macelleria Bettello Giuliano & C.Sas\Via G. Marconi, 130, 31020 Villorba TV\\0422 608007\\TV\
La Boutique di Villorba\Via G. Marconi, 130, 31020 Villorba TV\\0422 608007\\TV\Macelleria Bettello Giuliano & C.Sas
Macelleria Salvador\Viale della Vittoria, 42, 31029 Vittorio Veneto TV\\0438 556946\\TV\
Macelleria Da Dalt Di Marzio Da Dalt\Viale della Vittoria, 42, 31029 Vittorio Veneto TV\\0438 556946\\TV\Macelleria Salvador
Cooperativa Agricola Volpago\Via Schiavonesca Vecchia, 67, 31040 Volpago del Montello TV\http://www.coopvolpago.it/\0423 671081\info@coopvolpago.it\TV\
Montelvini - Wine Shop\Via Schiavonesca Vecchia, 67, 31040 Volpago del Montello TV\http://www.coopvolpago.it/\0423 671081\info@coopvolpago.it\TV\Cooperativa Agricola Volpago
Pastro Luigi\Via Schiavonesca Vecchia, 67, 31040 Volpago del Montello TV\http://www.coopvolpago.it/\0423 671081\info@coopvolpago.it\TV\Cooperativa Agricola Volpago
CRAI Venegazz\Via Schiavonesca Vecchia, 67, 31040 Volpago del Montello TV\http://www.coopvolpago.it/\0423 671081\info@coopvolpago.it\TV\Cooperativa Agricola Volpago
Ingros & Fresco - Formai\Via Schiavonesca Vecchia, 67, 31040 Volpago del Montello TV\http://www.coopvolpago.it/\0423 671081\info@coopvolpago.it\TV\Cooperativa Agricola Volpago
Nuova Industria Biscotti Crich S.p.a. - Societ Benefit\Via Alcide De Gasperi, 11, 31050 Zenson di Piave TV\https://www.crich.it/\0421 344203\nuovacrich@crich.it\TV\
BARBARAN VIGNE E VINI - Soc. Agr. di Barbaran Fabio e C.S.S.\Via Alcide De Gasperi, 11, 31050 Zenson di Piave TV\https://www.crich.it/\0421 344203\nuovacrich@crich.it\TV\Nuova Industria Biscotti Crich S.p.a. - Societ Benefit
Gastronomia Artigiana\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\
Vanin Bruno\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
Macelleria Zanetti\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
IPERSPAK di Zero Branco\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
Al supermercati - Zero Branco\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
L'AGRICOLA\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
Olio Zanellato\Via Monte Piana, 53, 31059 Zero Branco TV\\0422 978047\\TV\Gastronomia Artigiana
